image_id,fold,row,col,contribution,attention
Duodenum_ADAL_Male_55_1920.jpg,1,3,3,-0.029702,0.008946
Duodenum_ADAL_Male_55_1920.jpg,1,3,4,-0.129031,0.047393
Duodenum_ADAL_Male_55_1920.jpg,1,3,5,-0.190906,0.053331
Duodenum_ADAL_Male_55_1920.jpg,1,3,6,-0.25908,0.070317
Duodenum_ADAL_Male_55_1920.jpg,1,3,7,-0.001025,0.000307
Duodenum_ADAL_Male_55_1920.jpg,1,4,0,-0.000692,0.000202
Duodenum_ADAL_Male_55_1920.jpg,1,4,1,-0.000828,0.000271
Duodenum_ADAL_Male_55_1920.jpg,1,4,2,-0.001426,0.000846
Duodenum_ADAL_Male_55_1920.jpg,1,4,3,-0.000785,0.000256
Duodenum_ADAL_Male_55_1920.jpg,1,4,4,-0.090802,0.022945
Duodenum_ADAL_Male_55_1920.jpg,1,4,5,-0.646058,0.283053
Duodenum_ADAL_Male_55_1920.jpg,1,4,6,-0.034928,0.013255
Duodenum_ADAL_Male_55_1920.jpg,1,4,7,-0.000784,0.000234
Duodenum_ADAL_Male_55_1920.jpg,1,5,0,-0.001067,0.00031
Duodenum_ADAL_Male_55_1920.jpg,1,5,1,-0.000669,0.000185
Duodenum_ADAL_Male_55_1920.jpg,1,5,2,-0.000611,0.000186
Duodenum_ADAL_Male_55_1920.jpg,1,5,3,-0.001203,0.00037
Duodenum_ADAL_Male_55_1920.jpg,1,5,4,-0.002498,0.000836
Duodenum_ADAL_Male_55_1920.jpg,1,5,5,-0.002075,0.000586
Duodenum_ADAL_Male_55_1920.jpg,1,5,6,-0.001767,0.000661
Duodenum_ADAL_Male_55_1920.jpg,1,5,7,-0.001022,0.000328
Duodenum_ADAL_Male_55_1920.jpg,1,6,0,-0.000745,0.000231
Duodenum_ADAL_Male_55_1920.jpg,1,6,1,-0.0008,0.000253
Duodenum_ADAL_Male_55_1920.jpg,1,6,2,-0.000917,0.000276
Duodenum_ADAL_Male_55_1920.jpg,1,6,3,-0.000775,0.000222
Duodenum_ADAL_Male_55_1920.jpg,1,6,4,-0.000966,0.000377
Duodenum_ADAL_Male_55_1920.jpg,1,6,5,-0.000974,0.000304
Duodenum_ADAL_Male_55_1920.jpg,1,6,6,-0.000578,0.000149
Duodenum_ADAL_Male_55_1920.jpg,1,6,7,-0.000945,0.000344
Duodenum_ADAL_Male_55_1920.jpg,1,7,0,-0.000854,0.000242
Duodenum_ADAL_Male_55_1920.jpg,1,7,1,-0.000762,0.000213
Duodenum_ADAL_Male_55_1920.jpg,1,7,2,-0.001051,0.000337
Duodenum_ADAL_Male_55_1920.jpg,1,7,3,-0.00074,0.000209
Duodenum_ADAL_Male_55_1920.jpg,1,7,4,-0.000768,0.000236
Duodenum_ADAL_Male_55_1920.jpg,1,7,5,-0.001075,0.000348
Duodenum_ADAL_Male_55_1920.jpg,1,7,6,-0.001043,0.000346
Duodenum_ADAL_Male_55_1920.jpg,1,7,7,-0.000784,0.000236
Duodenum_AGR3_Male_55_1920.jpg,1,0,0,-0.00001,0.000003
Duodenum_AGR3_Male_55_1920.jpg,1,0,1,-0.00001,0.000003
Duodenum_AGR3_Male_55_1920.jpg,1,0,2,-0.000013,0.000004
Duodenum_AGR3_Male_55_1920.jpg,1,0,3,-0.000021,0.000005
Duodenum_AGR3_Male_55_1920.jpg,1,0,4,-0.000024,0.000005
Duodenum_AGR3_Male_55_1920.jpg,1,0,5,-0.000017,0.000005
Duodenum_AGR3_Male_55_1920.jpg,1,0,6,-0.000012,0.000004
Duodenum_AGR3_Male_55_1920.jpg,1,0,7,-0.000013,0.000004
Duodenum_AGR3_Male_55_1920.jpg,1,1,0,-0.000013,0.000004
Duodenum_AGR3_Male_55_1920.jpg,1,1,1,-0.00001,0.000002
Duodenum_AGR3_Male_55_1920.jpg,1,1,2,-0.000229,0.000043
Duodenum_AGR3_Male_55_1920.jpg,1,1,3,-0.000146,0.000026
Duodenum_AGR3_Male_55_1920.jpg,1,1,4,0.166525,0.061477
Duodenum_AGR3_Male_55_1920.jpg,1,1,5,-0.001002,0.000656
Duodenum_AGR3_Male_55_1920.jpg,1,1,6,-0.000025,0.000006
Duodenum_AGR3_Male_55_1920.jpg,1,1,7,-0.000014,0.000004
Duodenum_AGR3_Male_55_1920.jpg,1,2,0,-0.000018,0.000004
Duodenum_AGR3_Male_55_1920.jpg,1,2,1,-0.000412,0.000092
Duodenum_AGR3_Male_55_1920.jpg,1,2,2,-0.000509,0.000083
Duodenum_AGR3_Male_55_1920.jpg,1,2,3,-0.017357,0.015645
Duodenum_AGR3_Male_55_1920.jpg,1,2,4,0.215625,0.038664
Duodenum_AGR3_Male_55_1920.jpg,1,2,5,-0.000802,0.001534
Duodenum_AGR3_Male_55_1920.jpg,1,2,6,0.134525,0.039757
Duodenum_AGR3_Male_55_1920.jpg,1,2,7,-0.000013,0.000004
Duodenum_AGR3_Male_55_1920.jpg,1,3,0,-0.000592,0.000352
Duodenum_AGR3_Male_55_1920.jpg,1,3,1,0.378506,0.085155
Duodenum_AGR3_Male_55_1920.jpg,1,3,2,-0.001886,0.002921
Duodenum_AGR3_Male_55_1920.jpg,1,3,3,0.033442,0.009851
Duodenum_AGR3_Male_55_1920.jpg,1,3,4,0.624949,0.134633
Duodenum_AGR3_Male_55_1920.jpg,1,3,5,0.049524,0.014216
Duodenum_AGR3_Male_55_1920.jpg,1,3,6,0.002636,0.002353
Duodenum_AGR3_Male_55_1920.jpg,1,3,7,-0.000116,0.000061
Duodenum_AGR3_Male_55_1920.jpg,1,4,0,0.000526,0.001917
Duodenum_AGR3_Male_55_1920.jpg,1,4,1,0.095082,0.020369
Duodenum_AGR3_Male_55_1920.jpg,1,4,2,0.114147,0.028435
Duodenum_AGR3_Male_55_1920.jpg,1,4,3,0.04816,0.023829
Duodenum_AGR3_Male_55_1920.jpg,1,4,4,0.017332,0.004352
Duodenum_AGR3_Male_55_1920.jpg,1,4,5,0.757731,0.15059
Duodenum_AGR3_Male_55_1920.jpg,1,4,6,1.003781,0.233843
Duodenum_AGR3_Male_55_1920.jpg,1,4,7,-0.00002,0.000004
Duodenum_AGR3_Male_55_1920.jpg,1,5,0,-0.000049,0.000027
Duodenum_AGR3_Male_55_1920.jpg,1,5,1,0.580355,0.110662
Duodenum_AGR3_Male_55_1920.jpg,1,5,2,0.004777,0.003296
Duodenum_AGR3_Male_55_1920.jpg,1,5,3,-0.002696,0.000711
Duodenum_AGR3_Male_55_1920.jpg,1,5,4,-0.011261,0.006698
Duodenum_AGR3_Male_55_1920.jpg,1,5,5,-0.001757,0.002756
Duodenum_AGR3_Male_55_1920.jpg,1,5,6,-0.000155,0.000533
Duodenum_AGR3_Male_55_1920.jpg,1,5,7,-0.000017,0.000004
Duodenum_AGR3_Male_55_1920.jpg,1,6,0,-0.000015,0.000005
Duodenum_AGR3_Male_55_1920.jpg,1,6,1,0.000272,0.002421
Duodenum_AGR3_Male_55_1920.jpg,1,6,2,-0.001915,0.00144
Duodenum_AGR3_Male_55_1920.jpg,1,6,3,-0.000132,0.00002
Duodenum_AGR3_Male_55_1920.jpg,1,6,4,-0.001972,0.000331
Duodenum_AGR3_Male_55_1920.jpg,1,6,5,-0.000663,0.000132
Duodenum_AGR3_Male_55_1920.jpg,1,6,6,-0.000025,0.000005
Duodenum_AGR3_Male_55_1920.jpg,1,6,7,-0.000013,0.000004
Duodenum_AGR3_Male_55_1920.jpg,1,7,0,-0.000015,0.000005
Duodenum_AGR3_Male_55_1920.jpg,1,7,1,-0.00001,0.000004
Duodenum_AGR3_Male_55_1920.jpg,1,7,2,-0.000021,0.000005
Duodenum_AGR3_Male_55_1920.jpg,1,7,3,-0.000021,0.000005
Duodenum_AGR3_Male_55_1920.jpg,1,7,4,-0.000034,0.00001
Duodenum_AGR3_Male_55_1920.jpg,1,7,5,-0.000012,0.000003
Duodenum_AGR3_Male_55_1920.jpg,1,7,6,-0.000015,0.000005
Duodenum_AGR3_Male_55_1920.jpg,1,7,7,-0.000015,0.000005
Duodenum_AK4_Male_55_1920.jpg,1,0,0,-0.000011,0.000003
Duodenum_AK4_Male_55_1920.jpg,1,0,1,-0.000014,0.000004
Duodenum_AK4_Male_55_1920.jpg,1,0,2,0.00013,0.000046
Duodenum_AK4_Male_55_1920.jpg,1,0,3,0.000119,0.00016
Duodenum_AK4_Male_55_1920.jpg,1,0,4,0.000254,0.000147
Duodenum_AK4_Male_55_1920.jpg,1,0,5,-0.000012,0.000004
Duodenum_AK4_Male_55_1920.jpg,1,0,6,-0.000011,0.000003
Duodenum_AK4_Male_55_1920.jpg,1,0,7,-0.000018,0.000006
Duodenum_AK4_Male_55_1920.jpg,1,1,0,-0.000012,0.000003
Duodenum_AK4_Male_55_1920.jpg,1,1,1,0.000364,0.000296
Duodenum_AK4_Male_55_1920.jpg,1,1,2,0.005848,0.000552
Duodenum_AK4_Male_55_1920.jpg,1,1,3,0.005794,0.000691
Duodenum_AK4_Male_55_1920.jpg,1,1,4,0.004166,0.000509
Duodenum_AK4_Male_55_1920.jpg,1,1,5,-0.000014,0.000004
Duodenum_AK4_Male_55_1920.jpg,1,1,6,-0.000009,0.000002
Duodenum_AK4_Male_55_1920.jpg,1,1,7,-0.000015,0.000005
Duodenum_AK4_Male_55_1920.jpg,1,2,0,0.000017,0.000029
Duodenum_AK4_Male_55_1920.jpg,1,2,1,0.003977,0.000771
Duodenum_AK4_Male_55_1920.jpg,1,2,2,0.003166,0.000185
Duodenum_AK4_Male_55_1920.jpg,1,2,3,0.010592,0.000931
Duodenum_AK4_Male_55_1920.jpg,1,2,4,0.005189,0.000646
Duodenum_AK4_Male_55_1920.jpg,1,2,5,-0.000017,0.000007
Duodenum_AK4_Male_55_1920.jpg,1,2,6,-0.000014,0.000004
Duodenum_AK4_Male_55_1920.jpg,1,2,7,-0.000012,0.000003
Duodenum_AK4_Male_55_1920.jpg,1,3,0,-0.000072,0.00016
Duodenum_AK4_Male_55_1920.jpg,1,3,1,0.80057,0.387796
Duodenum_AK4_Male_55_1920.jpg,1,3,2,0.012007,0.000645
Duodenum_AK4_Male_55_1920.jpg,1,3,3,0.003785,0.000421
Duodenum_AK4_Male_55_1920.jpg,1,3,4,0.006147,0.00033
Duodenum_AK4_Male_55_1920.jpg,1,3,5,-0.000016,0.000005
Duodenum_AK4_Male_55_1920.jpg,1,3,6,-0.000042,0.000008
Duodenum_AK4_Male_55_1920.jpg,1,3,7,-0.000011,0.000003
Duodenum_AK4_Male_55_1920.jpg,1,4,0,0.001129,0.00018
Duodenum_AK4_Male_55_1920.jpg,1,4,1,0.010098,0.00091
Duodenum_AK4_Male_55_1920.jpg,1,4,2,0.006528,0.000477
Duodenum_AK4_Male_55_1920.jpg,1,4,3,0.011033,0.000585
Duodenum_AK4_Male_55_1920.jpg,1,4,4,0.006192,0.001118
Duodenum_AK4_Male_55_1920.jpg,1,4,5,-0.000021,0.000007
Duodenum_AK4_Male_55_1920.jpg,1,4,6,-0.000011,0.000003
Duodenum_AK4_Male_55_1920.jpg,1,4,7,-0.000014,0.000004
Duodenum_AK4_Male_55_1920.jpg,1,5,0,-0.000027,0.000011
Duodenum_AK4_Male_55_1920.jpg,1,5,1,0.004977,0.0005
Duodenum_AK4_Male_55_1920.jpg,1,5,2,0.009769,0.000562
Duodenum_AK4_Male_55_1920.jpg,1,5,3,0.001272,0.000304
Duodenum_AK4_Male_55_1920.jpg,1,5,4,0.003952,0.000509
Duodenum_AK4_Male_55_1920.jpg,1,5,5,-0.000014,0.000024
Duodenum_AK4_Male_55_1920.jpg,1,5,6,-0.000037,0.000011
Duodenum_AK4_Male_55_1920.jpg,1,5,7,-0.000015,0.000004
Duodenum_AK4_Male_55_1920.jpg,1,6,0,-0.000011,0.000003
Duodenum_AK4_Male_55_1920.jpg,1,6,1,0.000276,0.000747
Duodenum_AK4_Male_55_1920.jpg,1,6,2,1.576516,0.598159
Duodenum_AK4_Male_55_1920.jpg,1,6,3,0.008178,0.000547
Duodenum_AK4_Male_55_1920.jpg,1,6,4,0.007606,0.00058
Duodenum_AK4_Male_55_1920.jpg,1,6,5,-0.000089,0.000153
Duodenum_AK4_Male_55_1920.jpg,1,6,6,-0.000011,0.000003
Duodenum_AK4_Male_55_1920.jpg,1,6,7,-0.000016,0.000005
Duodenum_AK4_Male_55_1920.jpg,1,7,0,-0.000009,0.000002
Duodenum_AK4_Male_55_1920.jpg,1,7,1,-0.000021,0.000006
Duodenum_AK4_Male_55_1920.jpg,1,7,2,-0.000013,0.000012
Duodenum_AK4_Male_55_1920.jpg,1,7,3,0.000295,0.000088
Duodenum_AK4_Male_55_1920.jpg,1,7,4,0.000317,0.000095
Duodenum_AK4_Male_55_1920.jpg,1,7,5,-0.000012,0.000003
Duodenum_AK4_Male_55_1920.jpg,1,7,6,-0.000013,0.000004
Duodenum_AK4_Male_55_1920.jpg,1,7,7,-0.000021,0.000007
Duodenum_AKR1C1_Male_55_1920.jpg,1,0,0,-0.000464,0.000118
Duodenum_AKR1C1_Male_55_1920.jpg,1,0,1,-0.000561,0.000158
Duodenum_AKR1C1_Male_55_1920.jpg,1,0,2,-0.000518,0.000135
Duodenum_AKR1C1_Male_55_1920.jpg,1,0,3,-0.000648,0.000186
Duodenum_AKR1C1_Male_55_1920.jpg,1,0,4,-0.000662,0.000174
Duodenum_AKR1C1_Male_55_1920.jpg,1,0,5,-0.000675,0.000177
Duodenum_AKR1C1_Male_55_1920.jpg,1,0,6,-0.000505,0.000135
Duodenum_AKR1C1_Male_55_1920.jpg,1,0,7,-0.000684,0.000214
Duodenum_AKR1C1_Male_55_1920.jpg,1,1,0,-0.00054,0.000153
Duodenum_AKR1C1_Male_55_1920.jpg,1,1,1,-0.000668,0.000167
Duodenum_AKR1C1_Male_55_1920.jpg,1,1,2,-0.001768,0.000297
Duodenum_AKR1C1_Male_55_1920.jpg,1,1,3,-0.006184,0.00258
Duodenum_AKR1C1_Male_55_1920.jpg,1,1,4,-0.045824,0.016422
Duodenum_AKR1C1_Male_55_1920.jpg,1,1,5,0.000409,0.033048
Duodenum_AKR1C1_Male_55_1920.jpg,1,1,6,-0.000533,0.000149
Duodenum_AKR1C1_Male_55_1920.jpg,1,1,7,-0.000614,0.000173
Duodenum_AKR1C1_Male_55_1920.jpg,1,2,0,-0.000705,0.000219
Duodenum_AKR1C1_Male_55_1920.jpg,1,2,1,-0.001994,0.000302
Duodenum_AKR1C1_Male_55_1920.jpg,1,2,2,-0.012316,0.001501
Duodenum_AKR1C1_Male_55_1920.jpg,1,2,3,-0.032358,0.00535
Duodenum_AKR1C1_Male_55_1920.jpg,1,2,4,-0.05835,0.01111
Duodenum_AKR1C1_Male_55_1920.jpg,1,2,5,-0.573831,0.370981
Duodenum_AKR1C1_Male_55_1920.jpg,1,2,6,-0.047164,0.11145
Duodenum_AKR1C1_Male_55_1920.jpg,1,2,7,-0.000585,0.000165
Duodenum_AKR1C1_Male_55_1920.jpg,1,3,0,-0.000593,0.000178
Duodenum_AKR1C1_Male_55_1920.jpg,1,3,1,-0.035212,0.007158
Duodenum_AKR1C1_Male_55_1920.jpg,1,3,2,-0.041533,0.005422
Duodenum_AKR1C1_Male_55_1920.jpg,1,3,3,-0.01972,0.003029
Duodenum_AKR1C1_Male_55_1920.jpg,1,3,4,-0.030304,0.00431
Duodenum_AKR1C1_Male_55_1920.jpg,1,3,5,-0.07634,0.014976
Duodenum_AKR1C1_Male_55_1920.jpg,1,3,6,-0.731026,0.205817
Duodenum_AKR1C1_Male_55_1920.jpg,1,3,7,-0.000786,0.000496
Duodenum_AKR1C1_Male_55_1920.jpg,1,4,0,-0.00065,0.00021
Duodenum_AKR1C1_Male_55_1920.jpg,1,4,1,-0.028682,0.004416
Duodenum_AKR1C1_Male_55_1920.jpg,1,4,2,-0.11602,0.017848
Duodenum_AKR1C1_Male_55_1920.jpg,1,4,3,-0.036085,0.006374
Duodenum_AKR1C1_Male_55_1920.jpg,1,4,4,-0.012016,0.001685
Duodenum_AKR1C1_Male_55_1920.jpg,1,4,5,-0.030091,0.004677
Duodenum_AKR1C1_Male_55_1920.jpg,1,4,6,-0.088048,0.018852
Duodenum_AKR1C1_Male_55_1920.jpg,1,4,7,-0.001954,0.000396
Duodenum_AKR1C1_Male_55_1920.jpg,1,5,0,-0.000375,0.000097
Duodenum_AKR1C1_Male_55_1920.jpg,1,5,1,-0.00198,0.00031
Duodenum_AKR1C1_Male_55_1920.jpg,1,5,2,-0.579204,0.104132
Duodenum_AKR1C1_Male_55_1920.jpg,1,5,3,-0.088425,0.018926
Duodenum_AKR1C1_Male_55_1920.jpg,1,5,4,-0.018786,0.002844
Duodenum_AKR1C1_Male_55_1920.jpg,1,5,5,-0.017833,0.002025
Duodenum_AKR1C1_Male_55_1920.jpg,1,5,6,-0.041698,0.006376
Duodenum_AKR1C1_Male_55_1920.jpg,1,5,7,-0.00064,0.000205
Duodenum_AKR1C1_Male_55_1920.jpg,1,6,0,-0.000522,0.000157
Duodenum_AKR1C1_Male_55_1920.jpg,1,6,1,-0.00058,0.000137
Duodenum_AKR1C1_Male_55_1920.jpg,1,6,2,-0.005642,0.000794
Duodenum_AKR1C1_Male_55_1920.jpg,1,6,3,-0.027373,0.003936
Duodenum_AKR1C1_Male_55_1920.jpg,1,6,4,-0.001958,0.000242
Duodenum_AKR1C1_Male_55_1920.jpg,1,6,5,-0.032282,0.00576
Duodenum_AKR1C1_Male_55_1920.jpg,1,6,6,-0.000803,0.000157
Duodenum_AKR1C1_Male_55_1920.jpg,1,6,7,-0.000722,0.00022
Duodenum_AKR1C1_Male_55_1920.jpg,1,7,0,-0.000509,0.000152
Duodenum_AKR1C1_Male_55_1920.jpg,1,7,1,-0.000492,0.000147
Duodenum_AKR1C1_Male_55_1920.jpg,1,7,2,-0.000571,0.000174
Duodenum_AKR1C1_Male_55_1920.jpg,1,7,3,-0.001013,0.000291
Duodenum_AKR1C1_Male_55_1920.jpg,1,7,4,-0.001116,0.00111
Duodenum_AKR1C1_Male_55_1920.jpg,1,7,5,-0.000647,0.000196
Duodenum_AKR1C1_Male_55_1920.jpg,1,7,6,-0.000594,0.00017
Duodenum_AKR1C1_Male_55_1920.jpg,1,7,7,-0.000737,0.000229
Duodenum_ALG12_Male_55_1920.jpg,1,0,0,-0.000068,0.000019
Duodenum_ALG12_Male_55_1920.jpg,1,0,1,-0.000052,0.000014
Duodenum_ALG12_Male_55_1920.jpg,1,0,2,-0.000072,0.00002
Duodenum_ALG12_Male_55_1920.jpg,1,0,3,-0.000053,0.000018
Duodenum_ALG12_Male_55_1920.jpg,1,0,4,-0.00009,0.000025
Duodenum_ALG12_Male_55_1920.jpg,1,0,5,-0.000047,0.000015
Duodenum_ALG12_Male_55_1920.jpg,1,0,6,-0.000083,0.000024
Duodenum_ALG12_Male_55_1920.jpg,1,0,7,-0.000078,0.000026
Duodenum_ALG12_Male_55_1920.jpg,1,1,0,-0.000063,0.000019
Duodenum_ALG12_Male_55_1920.jpg,1,1,1,-0.000194,0.000076
Duodenum_ALG12_Male_55_1920.jpg,1,1,2,-0.001788,0.000704
Duodenum_ALG12_Male_55_1920.jpg,1,1,3,-0.00032,0.000999
Duodenum_ALG12_Male_55_1920.jpg,1,1,4,-0.00011,0.000027
Duodenum_ALG12_Male_55_1920.jpg,1,1,5,-0.000513,0.00134
Duodenum_ALG12_Male_55_1920.jpg,1,1,6,-0.001503,0.001011
Duodenum_ALG12_Male_55_1920.jpg,1,1,7,-0.000064,0.000025
Duodenum_ALG12_Male_55_1920.jpg,1,2,0,-0.000057,0.000012
Duodenum_ALG12_Male_55_1920.jpg,1,2,1,-0.010509,0.004474
Duodenum_ALG12_Male_55_1920.jpg,1,2,2,-0.000624,0.001044
Duodenum_ALG12_Male_55_1920.jpg,1,2,3,-0.000824,0.000302
Duodenum_ALG12_Male_55_1920.jpg,1,2,4,-0.000122,0.000069
Duodenum_ALG12_Male_55_1920.jpg,1,2,5,0.000477,0.001325
Duodenum_ALG12_Male_55_1920.jpg,1,2,6,-0.015994,0.00543
Duodenum_ALG12_Male_55_1920.jpg,1,2,7,-0.002529,0.001454
Duodenum_ALG12_Male_55_1920.jpg,1,3,0,-0.000048,0.000015
Duodenum_ALG12_Male_55_1920.jpg,1,3,1,-0.001708,0.000833
Duodenum_ALG12_Male_55_1920.jpg,1,3,2,-0.00122,0.000672
Duodenum_ALG12_Male_55_1920.jpg,1,3,3,-0.000407,0.001636
Duodenum_ALG12_Male_55_1920.jpg,1,3,4,0.092572,0.048382
Duodenum_ALG12_Male_55_1920.jpg,1,3,5,-0.00465,0.002119
Duodenum_ALG12_Male_55_1920.jpg,1,3,6,0.800629,0.301236
Duodenum_ALG12_Male_55_1920.jpg,1,3,7,-0.007566,0.003596
Duodenum_ALG12_Male_55_1920.jpg,1,4,0,-0.000166,0.000045
Duodenum_ALG12_Male_55_1920.jpg,1,4,1,-0.000181,0.00008
Duodenum_ALG12_Male_55_1920.jpg,1,4,2,0.000432,0.000609
Duodenum_ALG12_Male_55_1920.jpg,1,4,3,0.010412,0.035296
Duodenum_ALG12_Male_55_1920.jpg,1,4,4,-0.002491,0.006428
Duodenum_ALG12_Male_55_1920.jpg,1,4,5,0.262897,0.161108
Duodenum_ALG12_Male_55_1920.jpg,1,4,6,0.153683,0.167717
Duodenum_ALG12_Male_55_1920.jpg,1,4,7,0.009068,0.019784
Duodenum_ALG12_Male_55_1920.jpg,1,5,0,-0.001581,0.000658
Duodenum_ALG12_Male_55_1920.jpg,1,5,1,-0.00075,0.021663
Duodenum_ALG12_Male_55_1920.jpg,1,5,2,0.002204,0.005403
Duodenum_ALG12_Male_55_1920.jpg,1,5,3,0.000065,0.002807
Duodenum_ALG12_Male_55_1920.jpg,1,5,4,0.01269,0.0267
Duodenum_ALG12_Male_55_1920.jpg,1,5,5,-0.003483,0.018251
Duodenum_ALG12_Male_55_1920.jpg,1,5,6,0.156168,0.061454
Duodenum_ALG12_Male_55_1920.jpg,1,5,7,-0.000164,0.000088
Duodenum_ALG12_Male_55_1920.jpg,1,6,0,-0.000065,0.000018
Duodenum_ALG12_Male_55_1920.jpg,1,6,1,-0.009284,0.005017
Duodenum_ALG12_Male_55_1920.jpg,1,6,2,0.018023,0.031956
Duodenum_ALG12_Male_55_1920.jpg,1,6,3,-0.010127,0.009058
Duodenum_ALG12_Male_55_1920.jpg,1,6,4,-0.009902,0.00497
Duodenum_ALG12_Male_55_1920.jpg,1,6,5,-0.004616,0.041541
Duodenum_ALG12_Male_55_1920.jpg,1,6,6,-0.001058,0.000572
Duodenum_ALG12_Male_55_1920.jpg,1,6,7,-0.000046,0.000014
Duodenum_ALG12_Male_55_1920.jpg,1,7,0,-0.000061,0.000019
Duodenum_ALG12_Male_55_1920.jpg,1,7,1,-0.000068,0.000018
Duodenum_ALG12_Male_55_1920.jpg,1,7,2,-0.000943,0.000307
Duodenum_ALG12_Male_55_1920.jpg,1,7,3,-0.001928,0.000964
Duodenum_ALG12_Male_55_1920.jpg,1,7,4,-0.000926,0.000369
Duodenum_ALG12_Male_55_1920.jpg,1,7,5,-0.000324,0.000097
Duodenum_ALG12_Male_55_1920.jpg,1,7,6,-0.000054,0.000016
Duodenum_ALG12_Male_55_1920.jpg,1,7,7,-0.000045,0.000012
Duodenum_ALMS1_Male_55_1920.jpg,1,0,0,-0.000152,0.000045
Duodenum_ALMS1_Male_55_1920.jpg,1,0,1,-0.000151,0.000045
Duodenum_ALMS1_Male_55_1920.jpg,1,0,2,-0.00017,0.000054
Duodenum_ALMS1_Male_55_1920.jpg,1,0,3,-0.000111,0.000076
Duodenum_ALMS1_Male_55_1920.jpg,1,0,4,0.000084,0.00057
Duodenum_ALMS1_Male_55_1920.jpg,1,0,5,-0.000305,0.000385
Duodenum_ALMS1_Male_55_1920.jpg,1,0,6,-0.000175,0.000063
Duodenum_ALMS1_Male_55_1920.jpg,1,0,7,-0.000148,0.000044
Duodenum_ALMS1_Male_55_1920.jpg,1,1,0,-0.000141,0.00004
Duodenum_ALMS1_Male_55_1920.jpg,1,1,1,-0.000093,0.000042
Duodenum_ALMS1_Male_55_1920.jpg,1,1,2,-0.016795,0.008219
Duodenum_ALMS1_Male_55_1920.jpg,1,1,3,0.000118,0.000074
Duodenum_ALMS1_Male_55_1920.jpg,1,1,4,0.000013,0.000055
Duodenum_ALMS1_Male_55_1920.jpg,1,1,5,0.00005,0.000064
Duodenum_ALMS1_Male_55_1920.jpg,1,1,6,-0.341725,0.048395
Duodenum_ALMS1_Male_55_1920.jpg,1,1,7,-0.000188,0.000054
Duodenum_ALMS1_Male_55_1920.jpg,1,2,0,-0.000114,0.000028
Duodenum_ALMS1_Male_55_1920.jpg,1,2,1,-0.00062,0.000176
Duodenum_ALMS1_Male_55_1920.jpg,1,2,2,-0.192573,0.034435
Duodenum_ALMS1_Male_55_1920.jpg,1,2,3,-0.003038,0.001662
Duodenum_ALMS1_Male_55_1920.jpg,1,2,4,0.000397,0.00024
Duodenum_ALMS1_Male_55_1920.jpg,1,2,5,-0.000028,0.000132
Duodenum_ALMS1_Male_55_1920.jpg,1,2,6,-0.644925,0.231665
Duodenum_ALMS1_Male_55_1920.jpg,1,2,7,-0.004276,0.001129
Duodenum_ALMS1_Male_55_1920.jpg,1,3,0,-0.000115,0.000027
Duodenum_ALMS1_Male_55_1920.jpg,1,3,1,-0.001827,0.000327
Duodenum_ALMS1_Male_55_1920.jpg,1,3,2,-0.007533,0.001524
Duodenum_ALMS1_Male_55_1920.jpg,1,3,3,-0.018607,0.003319
Duodenum_ALMS1_Male_55_1920.jpg,1,3,4,-0.152339,0.068818
Duodenum_ALMS1_Male_55_1920.jpg,1,3,5,-0.003058,0.001504
Duodenum_ALMS1_Male_55_1920.jpg,1,3,6,-0.489889,0.228973
Duodenum_ALMS1_Male_55_1920.jpg,1,3,7,-0.15158,0.036714
Duodenum_ALMS1_Male_55_1920.jpg,1,4,0,-0.000099,0.000023
Duodenum_ALMS1_Male_55_1920.jpg,1,4,1,-0.000102,0.000025
Duodenum_ALMS1_Male_55_1920.jpg,1,4,2,-0.000151,0.000041
Duodenum_ALMS1_Male_55_1920.jpg,1,4,3,-0.006295,0.002435
Duodenum_ALMS1_Male_55_1920.jpg,1,4,4,-0.652019,0.14731
Duodenum_ALMS1_Male_55_1920.jpg,1,4,5,-0.006786,0.002053
Duodenum_ALMS1_Male_55_1920.jpg,1,4,6,-0.000273,0.000145
Duodenum_ALMS1_Male_55_1920.jpg,1,4,7,0.001962,0.0078
Duodenum_ALMS1_Male_55_1920.jpg,1,5,0,-0.000116,0.000029
Duodenum_ALMS1_Male_55_1920.jpg,1,5,1,-0.000079,0.000022
Duodenum_ALMS1_Male_55_1920.jpg,1,5,2,-0.000203,0.000038
Duodenum_ALMS1_Male_55_1920.jpg,1,5,3,-0.058842,0.005714
Duodenum_ALMS1_Male_55_1920.jpg,1,5,4,-0.09313,0.012064
Duodenum_ALMS1_Male_55_1920.jpg,1,5,5,-0.014756,0.004244
Duodenum_ALMS1_Male_55_1920.jpg,1,5,6,0.001286,0.000966
Duodenum_ALMS1_Male_55_1920.jpg,1,5,7,-0.000303,0.001943
Duodenum_ALMS1_Male_55_1920.jpg,1,6,0,-0.000157,0.000043
Duodenum_ALMS1_Male_55_1920.jpg,1,6,1,-0.000094,0.000021
Duodenum_ALMS1_Male_55_1920.jpg,1,6,2,-0.000154,0.000041
Duodenum_ALMS1_Male_55_1920.jpg,1,6,3,-0.074647,0.012842
Duodenum_ALMS1_Male_55_1920.jpg,1,6,4,-0.588613,0.111692
Duodenum_ALMS1_Male_55_1920.jpg,1,6,5,-0.007041,0.003905
Duodenum_ALMS1_Male_55_1920.jpg,1,6,6,0.000065,0.010364
